score_type,parent_region_id,permutation_index,null_estimate,permutation_seed
absolute_loading,477,1489,0.012042553319139454,1051
absolute_loading,477,1490,0.011890853198569556,1051
absolute_loading,477,1491,0.0011780224916006221,1051
absolute_loading,477,1492,0.010775176485308164,1051
absolute_loading,477,1493,-0.004709555671250011,1051
absolute_loading,477,1494,0.004244986606688931,1051
absolute_loading,477,1495,0.043517956742638426,1051
absolute_loading,477,1496,-0.017065335541316007,1051
absolute_loading,477,1497,0.030203177591116216,1051
absolute_loading,477,1498,-0.009111707942738224,1051
absolute_loading,477,1499,-0.006014990432966061,1051
absolute_loading,477,1500,0.03468721278068409,1051
absolute_loading,477,1501,-0.010348998588771353,1051
absolute_loading,477,1502,-0.03913885361662686,1051
absolute_loading,477,1503,-0.024428047727573367,1051
absolute_loading,477,1504,0.01771789422483695,1051
absolute_loading,477,1505,-0.024507660249020933,1051
absolute_loading,477,1506,0.01302328709440031,1051
absolute_loading,477,1507,0.030053270679126606,1051
absolute_loading,477,1508,0.021802608837114757,1051
absolute_loading,477,1509,-0.026566220803714645,1051
absolute_loading,477,1510,-0.06968253684060008,1051
absolute_loading,477,1511,-0.032598028321433575,1051
absolute_loading,477,1512,0.0508636296991597,1051
absolute_loading,477,1513,-0.008678792378504914,1051
absolute_loading,477,1514,-0.03591126530396133,1051
absolute_loading,477,1515,-0.00756387753722843,1051
absolute_loading,477,1516,-0.007100736134646429,1051
absolute_loading,477,1517,0.007558350715629489,1051
absolute_loading,477,1518,0.022954627569657535,1051
absolute_loading,477,1519,-0.052374828337144796,1051
absolute_loading,477,1520,-0.018323756208050806,1051
absolute_loading,477,1521,-0.002245786843426543,1051
absolute_loading,477,1522,0.0158680528519044,1051
absolute_loading,477,1523,0.04067217095622963,1051
absolute_loading,477,1524,0.052077139350842655,1051
absolute_loading,477,1525,-0.00812190386372466,1051
absolute_loading,477,1526,-0.03106275895051673,1051
absolute_loading,477,1527,0.00634959135771678,1051
absolute_loading,477,1528,0.012398831204725468,1051
absolute_loading,477,1529,0.05214269198801584,1051
absolute_loading,477,1530,-0.01433824349450926,1051
absolute_loading,477,1531,-0.06091406471535235,1051
absolute_loading,477,1532,0.00418808856528314,1051
absolute_loading,477,1533,0.007023527284862322,1051
absolute_loading,477,1534,-0.019083561004140957,1051
absolute_loading,477,1535,0.020729025963821104,1051
absolute_loading,477,1536,0.04259727406634944,1051
absolute_loading,477,1537,0.020613287976653523,1051
absolute_loading,477,1538,0.006275684118492089,1051
absolute_loading,477,1539,0.06498415259174334,1051
absolute_loading,477,1540,0.01067318410338401,1051
absolute_loading,477,1541,0.07483771410848963,1051
absolute_loading,477,1542,0.05558304646739529,1051
absolute_loading,477,1543,-0.039206472850883536,1051
absolute_loading,477,1544,0.008026617801255347,1051
absolute_loading,477,1545,0.0021730354915009712,1051
absolute_loading,477,1546,0.03390594231176136,1051
absolute_loading,477,1547,-0.000850784244502066,1051
absolute_loading,477,1548,0.054728414938477285,1051
absolute_loading,477,1549,-0.03687947584930483,1051
absolute_loading,477,1550,0.044715031299691815,1051
absolute_loading,477,1551,-0.033655297548228325,1051
absolute_loading,477,1552,0.01347839778659311,1051
absolute_loading,477,1553,-0.0043663283987403455,1051
absolute_loading,477,1554,-0.051653292290235193,1051
absolute_loading,477,1555,-0.04597074289885836,1051
absolute_loading,477,1556,-0.010553061943690833,1051
absolute_loading,477,1557,0.03437838603822629,1051
absolute_loading,477,1558,-0.00914572117391849,1051
absolute_loading,477,1559,-0.01359623987867646,1051
absolute_loading,477,1560,-0.011084613751974533,1051
absolute_loading,477,1561,0.015414764775212642,1051
absolute_loading,477,1562,0.07745404533277599,1051
absolute_loading,477,1563,-0.032102719090433156,1051
absolute_loading,477,1564,0.002434417167594517,1051
absolute_loading,477,1565,0.01792490871745189,1051
absolute_loading,477,1566,-0.004509822772822487,1051
absolute_loading,477,1567,-0.06425961737044378,1051
absolute_loading,477,1568,0.057189926622332375,1051
absolute_loading,477,1569,0.03550119064867179,1051
absolute_loading,477,1570,-0.039776840139070194,1051
absolute_loading,477,1571,0.010237355108517322,1051
absolute_loading,477,1572,0.009244111368431148,1051
absolute_loading,477,1573,-0.02984783419654719,1051
absolute_loading,477,1574,-0.054100471258320425,1051
absolute_loading,477,1575,0.03948982909312404,1051
absolute_loading,477,1576,-0.01700932380573195,1051
absolute_loading,477,1577,0.008362627398675769,1051
absolute_loading,477,1578,-0.01933900778131755,1051
absolute_loading,477,1579,0.002519912296336668,1051
absolute_loading,477,1580,0.02491125480180364,1051
absolute_loading,477,1581,-0.04267976382935753,1051
absolute_loading,477,1582,0.032462277917912535,1051
absolute_loading,477,1583,-0.043012119063573544,1051
absolute_loading,477,1584,0.059775485375965776,1051
absolute_loading,477,1585,-0.005427286782060287,1051
absolute_loading,477,1586,-0.015036729415641716,1051
absolute_loading,477,1587,0.026906000694212485,1051
absolute_loading,477,1588,0.0013646481223325536,1051
absolute_loading,477,1589,0.04176887624395809,1051
absolute_loading,477,1590,0.017220521727552788,1051
absolute_loading,477,1591,0.034064581621013536,1051
absolute_loading,477,1592,0.02400251130950367,1051
absolute_loading,477,1593,0.0507035697517575,1051
absolute_loading,477,1594,0.01325947640831978,1051
absolute_loading,477,1595,0.021059764234942196,1051
absolute_loading,477,1596,-0.01779545640645957,1051
absolute_loading,477,1597,-0.02386730845875903,1051
absolute_loading,477,1598,0.019298255378248943,1051
absolute_loading,477,1599,-0.01944671690551766,1051
absolute_loading,477,1600,0.001318781502517797,1051
absolute_loading,477,1601,0.009294945943940704,1051
absolute_loading,477,1602,-0.010487787688426257,1051
absolute_loading,477,1603,-0.027287352851371825,1051
absolute_loading,477,1604,-0.022676235953260484,1051
absolute_loading,477,1605,0.01309555050783865,1051
absolute_loading,477,1606,0.022272428424221155,1051
absolute_loading,477,1607,-0.03308295713316694,1051
absolute_loading,477,1608,-0.02275437716055144,1051
absolute_loading,477,1609,-0.021035600999935136,1051
absolute_loading,477,1610,0.05533932259898566,1051
absolute_loading,477,1611,0.006009113728651208,1051
absolute_loading,477,1612,-0.01971022408834169,1051
absolute_loading,477,1613,0.027844288592538954,1051
absolute_loading,477,1614,-0.014033070369534432,1051
absolute_loading,477,1615,0.02720378926840467,1051
absolute_loading,477,1616,-0.012041163276605144,1051
absolute_loading,477,1617,-0.008838889363164522,1051
absolute_loading,477,1618,0.028225253742975298,1051
absolute_loading,477,1619,0.032592561243588294,1051
absolute_loading,477,1620,0.029700708211836534,1051
absolute_loading,477,1621,-0.005375447508828967,1051
absolute_loading,477,1622,-0.03945898814693057,1051
absolute_loading,477,1623,0.01768393910816076,1051
absolute_loading,477,1624,0.039673019130640474,1051
absolute_loading,477,1625,0.0026623520148259527,1051
absolute_loading,477,1626,0.012716040506052068,1051
absolute_loading,477,1627,0.02754602311628421,1051
absolute_loading,477,1628,0.01862767828523107,1051
absolute_loading,477,1629,-0.012801940680560564,1051
absolute_loading,477,1630,0.04493161647097352,1051
absolute_loading,477,1631,0.05787879409813641,1051
absolute_loading,477,1632,-0.00040965117241727444,1051
absolute_loading,477,1633,-0.02020580488446941,1051
absolute_loading,477,1634,0.04221071656783052,1051
absolute_loading,477,1635,-0.024872903916227776,1051
absolute_loading,477,1636,0.0676417374516188,1051
absolute_loading,477,1637,-0.019355038330738573,1051
absolute_loading,477,1638,-0.04533762420006446,1051
absolute_loading,477,1639,0.006442063507246862,1051
absolute_loading,477,1640,0.009448344330238017,1051
absolute_loading,477,1641,-0.012596192596428581,1051
absolute_loading,477,1642,0.0021415764307914646,1051
absolute_loading,477,1643,0.009988589646647648,1051
absolute_loading,477,1644,0.011451255829421175,1051
absolute_loading,477,1645,0.04072643933915133,1051
absolute_loading,477,1646,0.0322420014873381,1051
absolute_loading,477,1647,0.08081884933533567,1051
absolute_loading,477,1648,-0.004629839087945528,1051
absolute_loading,477,1649,0.0199970944013586,1051
absolute_loading,477,1650,-0.002040963415186317,1051
absolute_loading,477,1651,0.004583801836502798,1051
absolute_loading,477,1652,0.003222406132483139,1051
absolute_loading,477,1653,-0.0210463749113639,1051
absolute_loading,477,1654,-0.024420176201412725,1051
absolute_loading,477,1655,0.03497146418976265,1051
absolute_loading,477,1656,-0.02108639314634019,1051
absolute_loading,477,1657,0.042011284876231264,1051
absolute_loading,477,1658,-0.020845091953227465,1051
absolute_loading,477,1659,-0.03074950530000228,1051
absolute_loading,477,1660,-0.011772704230708668,1051
absolute_loading,477,1661,0.01910479594856147,1051
absolute_loading,477,1662,0.02198234217276315,1051
absolute_loading,477,1663,0.00884464213498578,1051
absolute_loading,477,1664,-0.03429451842530537,1051
absolute_loading,477,1665,0.03282972092735787,1051
absolute_loading,477,1666,0.017685993900770743,1051
absolute_loading,477,1667,0.0008531391678670021,1051
absolute_loading,477,1668,-0.03456276200242733,1051
absolute_loading,477,1669,-0.052086298714012554,1051
absolute_loading,477,1670,0.013737677370292451,1051
absolute_loading,477,1671,-0.00864259221582981,1051
absolute_loading,477,1672,-0.01945631941902771,1051
absolute_loading,477,1673,0.022110569095360924,1051
absolute_loading,477,1674,-0.0193792353120694,1051
absolute_loading,477,1675,0.01900495323065182,1051
absolute_loading,477,1676,0.010545885897830908,1051
absolute_loading,477,1677,0.01986078596364321,1051
absolute_loading,477,1678,-0.017593907399422584,1051
absolute_loading,477,1679,0.048050874356516775,1051
absolute_loading,477,1680,-0.05012209736357176,1051
absolute_loading,477,1681,-0.016952438554974466,1051
absolute_loading,477,1682,0.04644287100176354,1051
absolute_loading,477,1683,0.05202318545230935,1051
absolute_loading,477,1684,-0.03127001719202657,1051
absolute_loading,477,1685,-0.04327746840217619,1051
absolute_loading,477,1686,0.0035292219096197276,1051
absolute_loading,477,1687,-0.011278325318814487,1051
absolute_loading,477,1688,0.0005662740434586922,1051
absolute_loading,477,1689,-0.00973028814376084,1051
absolute_loading,477,1690,0.03082186115586841,1051
absolute_loading,477,1691,0.013888642365452054,1051
absolute_loading,477,1692,0.0071930626660325105,1051
absolute_loading,477,1693,-0.001259905519084715,1051
absolute_loading,477,1694,0.030369078846615393,1051
absolute_loading,477,1695,0.009594915957797922,1051
absolute_loading,477,1696,0.1148824137783521,1051
absolute_loading,477,1697,-0.02978822476479059,1051
absolute_loading,477,1698,-0.01773654328946731,1051
absolute_loading,477,1699,0.015431863307915555,1051
absolute_loading,477,1700,0.003521718250634945,1051
absolute_loading,477,1701,0.016838037435495327,1051
absolute_loading,477,1702,-0.0101175085791309,1051
absolute_loading,477,1703,-0.05406062267861618,1051
absolute_loading,477,1704,0.007864635185412826,1051
absolute_loading,477,1705,-0.014689630181594597,1051
absolute_loading,477,1706,-0.01971886204232243,1051
absolute_loading,477,1707,-0.013072765701804129,1051
absolute_loading,477,1708,-0.06444927517046693,1051
absolute_loading,477,1709,-0.021612727308944656,1051
absolute_loading,477,1710,-0.004034891919310829,1051
absolute_loading,477,1711,0.033745027792124946,1051
absolute_loading,477,1712,0.021615769238376374,1051
absolute_loading,477,1713,0.006867637257909166,1051
absolute_loading,477,1714,0.10085069562056685,1051
absolute_loading,477,1715,-0.003040559814668464,1051
absolute_loading,477,1716,0.03820083305547461,1051
absolute_loading,477,1717,-0.016554141364239792,1051
absolute_loading,477,1718,-0.02219189172141083,1051
absolute_loading,477,1719,0.028222715613475526,1051
absolute_loading,477,1720,-0.018492284683848458,1051
absolute_loading,477,1721,0.0475302957438871,1051
absolute_loading,477,1722,0.035310762755644015,1051
absolute_loading,477,1723,0.05805749265985299,1051
absolute_loading,477,1724,0.003039793988625708,1051
absolute_loading,477,1725,0.021555751396157907,1051
absolute_loading,477,1726,0.007590105158958027,1051
absolute_loading,477,1727,-0.025717325339606845,1051
absolute_loading,477,1728,0.09369029052669763,1051
absolute_loading,477,1729,0.01461780471232189,1051
absolute_loading,477,1730,-0.029061849350069304,1051
absolute_loading,477,1731,-0.01743818194805253,1051
absolute_loading,477,1732,-0.01910138401228109,1051
absolute_loading,477,1733,0.04558529590370648,1051
absolute_loading,477,1734,0.009234706661522816,1051
absolute_loading,477,1735,0.05106667310654057,1051
absolute_loading,477,1736,0.022847076710888415,1051
absolute_loading,477,1737,-0.010242938301591455,1051
absolute_loading,477,1738,0.026432852413390762,1051
absolute_loading,477,1739,-0.05459592076434389,1051
absolute_loading,477,1740,-0.009359342228246421,1051
absolute_loading,477,1741,0.01890461639659583,1051
absolute_loading,477,1742,0.02388181204274198,1051
absolute_loading,477,1743,0.00010433198782792344,1051
absolute_loading,477,1744,-0.005350750331293262,1051
absolute_loading,477,1745,0.01340509386233339,1051
absolute_loading,477,1746,0.07389638351117869,1051
absolute_loading,477,1747,0.02282689469142223,1051
absolute_loading,477,1748,-0.02453995307628737,1051
absolute_loading,477,1749,0.021897345244307486,1051
absolute_loading,477,1750,-0.020666233285035154,1051
absolute_loading,477,1751,0.022216786837202414,1051
absolute_loading,477,1752,-0.051905798389512044,1051
absolute_loading,477,1753,-0.041048270609198696,1051
absolute_loading,477,1754,0.06868474257131128,1051
absolute_loading,477,1755,-0.022103801926447425,1051
absolute_loading,477,1756,-0.023810386924873275,1051
absolute_loading,477,1757,0.008097755599007907,1051
absolute_loading,477,1758,-0.04499674184396783,1051
absolute_loading,477,1759,0.04077232621510358,1051
absolute_loading,477,1760,0.0472312648098098,1051
absolute_loading,477,1761,-0.017183760468817113,1051
absolute_loading,477,1762,-0.03846098781111451,1051
absolute_loading,477,1763,0.055364794800659804,1051
absolute_loading,477,1764,-0.03815036964399516,1051
absolute_loading,477,1765,0.017071754858305713,1051
absolute_loading,477,1766,0.028047917034363913,1051
absolute_loading,477,1767,-0.011844740840498878,1051
absolute_loading,477,1768,-0.042016002856402175,1051
absolute_loading,477,1769,0.023390642373967707,1051
absolute_loading,477,1770,0.0004927683920867918,1051
absolute_loading,477,1771,0.020263143504314914,1051
absolute_loading,477,1772,0.007772951731701605,1051
absolute_loading,477,1773,0.019698114682195622,1051
absolute_loading,477,1774,0.014624544636529452,1051
absolute_loading,477,1775,-0.009910031588139879,1051
absolute_loading,477,1776,-0.023281494657953372,1051
absolute_loading,477,1777,0.01976033850138049,1051
absolute_loading,477,1778,0.022077406036920974,1051
absolute_loading,477,1779,0.0042380339296812395,1051
absolute_loading,477,1780,0.04049006415867404,1051
absolute_loading,477,1781,-0.008947793041665493,1051
absolute_loading,477,1782,0.024136437637711214,1051
absolute_loading,477,1783,0.02526990171690384,1051
