dandiset_id,dandiset_version,dandiset_doi,manifest_url,retrieved_at_utc,asset_id,path,content_size_bytes,dandi_etag,sha256,encoding_format,date_modified,date_published,s3_url,asset_kind,subject_id,session_start_time,recording_day,sex,genotype,species,age,n_probes,_nwb_path,ecephys_session_id,behavior_session_id,date_of_acquisition,session_number,companion_sex,companion_genotype,project_code,age_in_days,companion_unit_count,companion_channel_count,novel_image_id,has_lfp,companion_session_metadata_source,n_expected_subject_lfp_assets,n_subject_lfp_assets,subject_lfp_count_agrees,subject_lfp_availability_agrees,behavior_block,block_order,is_primary_gating_block,response_probability,n_responses,n_go_trials,false_alarm_probability,n_false_alarms,n_catch_trials,dprime,is_technically_valid,is_good_session
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,2b22ddaf-267a-46e8-b968-1d85686d0b75,sub-637483/sub-637483_ses-20221122T232820.nwb,2347593617,ff05552e57bbeb3a67f84f1203d36bfd-35,c7181481aa9985ea389b0bb9c75662309c0e93647524fe3a82fb174a235bc9de,application/x-nwb,2024-06-08T05:19:26.578958-07:00,2026-08-25T22:33:04.452960+00:00,https://dandiarchive.s3.amazonaws.com/blobs/994/5a0/9945a088-2bea-49d3-8375-64eea7550062,session_nwb,637483,2022-11-22T23:28:20.546000Z,EPHYS_2,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P167D,6,https://dandiarchive.s3.amazonaws.com/blobs/994/5a0/9945a088-2bea-49d3-8375-64eea7550062,1227855488,1227892593,2022-11-22 15:28:20.546000,2,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,167,2865,2304,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,18,18,true,true,no_reward_late,2,true,0.2857142857142857,10,35,0.0,0,20,1.4322301139491809,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,2b22ddaf-267a-46e8-b968-1d85686d0b75,sub-637483/sub-637483_ses-20221122T232820.nwb,2347593617,ff05552e57bbeb3a67f84f1203d36bfd-35,c7181481aa9985ea389b0bb9c75662309c0e93647524fe3a82fb174a235bc9de,application/x-nwb,2024-06-08T05:19:26.578958-07:00,2026-08-25T22:33:04.452960+00:00,https://dandiarchive.s3.amazonaws.com/blobs/994/5a0/9945a088-2bea-49d3-8375-64eea7550062,session_nwb,637483,2022-11-22T23:28:20.546000Z,EPHYS_2,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P167D,6,https://dandiarchive.s3.amazonaws.com/blobs/994/5a0/9945a088-2bea-49d3-8375-64eea7550062,1227855488,1227892593,2022-11-22 15:28:20.546000,2,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,167,2865,2304,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,18,18,true,true,engaged_2_early,3,true,0.9534883720930233,41,43,0.17857142857142858,5,28,2.4612255731539254,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,2b22ddaf-267a-46e8-b968-1d85686d0b75,sub-637483/sub-637483_ses-20221122T232820.nwb,2347593617,ff05552e57bbeb3a67f84f1203d36bfd-35,c7181481aa9985ea389b0bb9c75662309c0e93647524fe3a82fb174a235bc9de,application/x-nwb,2024-06-08T05:19:26.578958-07:00,2026-08-25T22:33:04.452960+00:00,https://dandiarchive.s3.amazonaws.com/blobs/994/5a0/9945a088-2bea-49d3-8375-64eea7550062,session_nwb,637483,2022-11-22T23:28:20.546000Z,EPHYS_2,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P167D,6,https://dandiarchive.s3.amazonaws.com/blobs/994/5a0/9945a088-2bea-49d3-8375-64eea7550062,1227855488,1227892593,2022-11-22 15:28:20.546000,2,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,167,2865,2304,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,18,18,true,true,engaged_2_late,4,false,0.9259259259259259,25,27,0.125,2,16,2.39429803214061,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,db7e3afb-c7f4-498a-b1d7-448a0f6e04b1,sub-623784/sub-623784_ses-20220901T200844.nwb,1680228165,42438aec032a529c0a3f9229e03df805-26,d27cfbc42abd305c2971e9c91f831d59d2240dbd616005323b350704e5234481,application/x-nwb,2024-06-08T01:42:31.477225-07:00,2026-08-25T22:33:02.575965+00:00,https://dandiarchive.s3.amazonaws.com/blobs/9a4/25c/9a425c2d-dc68-407e-8c40-52922bc1fea9,session_nwb,623784,2022-09-01T20:08:44.470000Z,EPHYS_4,Male,wt/wt,Mus musculus - House mouse,P185D,6,https://dandiarchive.s3.amazonaws.com/blobs/9a4/25c/9a425c2d-dc68-407e-8c40-52922bc1fea9,1204636084,1204748653,2022-09-01 13:08:44.470000,4,M,wt/wt,DynamicGating,185,1975,2304,im087_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_1,1,true,0.6060606060606061,20,33,0.19047619047619047,4,21,1.0864618913306885,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,db7e3afb-c7f4-498a-b1d7-448a0f6e04b1,sub-623784/sub-623784_ses-20220901T200844.nwb,1680228165,42438aec032a529c0a3f9229e03df805-26,d27cfbc42abd305c2971e9c91f831d59d2240dbd616005323b350704e5234481,application/x-nwb,2024-06-08T01:42:31.477225-07:00,2026-08-25T22:33:02.575965+00:00,https://dandiarchive.s3.amazonaws.com/blobs/9a4/25c/9a425c2d-dc68-407e-8c40-52922bc1fea9,session_nwb,623784,2022-09-01T20:08:44.470000Z,EPHYS_4,Male,wt/wt,Mus musculus - House mouse,P185D,6,https://dandiarchive.s3.amazonaws.com/blobs/9a4/25c/9a425c2d-dc68-407e-8c40-52922bc1fea9,1204636084,1204748653,2022-09-01 13:08:44.470000,4,M,wt/wt,DynamicGating,185,1975,2304,im087_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,no_reward_late,2,true,0.375,9,24,0.23076923076923078,3,13,0.3690089620966844,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,db7e3afb-c7f4-498a-b1d7-448a0f6e04b1,sub-623784/sub-623784_ses-20220901T200844.nwb,1680228165,42438aec032a529c0a3f9229e03df805-26,d27cfbc42abd305c2971e9c91f831d59d2240dbd616005323b350704e5234481,application/x-nwb,2024-06-08T01:42:31.477225-07:00,2026-08-25T22:33:02.575965+00:00,https://dandiarchive.s3.amazonaws.com/blobs/9a4/25c/9a425c2d-dc68-407e-8c40-52922bc1fea9,session_nwb,623784,2022-09-01T20:08:44.470000Z,EPHYS_4,Male,wt/wt,Mus musculus - House mouse,P185D,6,https://dandiarchive.s3.amazonaws.com/blobs/9a4/25c/9a425c2d-dc68-407e-8c40-52922bc1fea9,1204636084,1204748653,2022-09-01 13:08:44.470000,4,M,wt/wt,DynamicGating,185,1975,2304,im087_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_2_early,3,true,0.6111111111111112,22,36,0.14285714285714285,3,21,1.2725926600129234,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,db7e3afb-c7f4-498a-b1d7-448a0f6e04b1,sub-623784/sub-623784_ses-20220901T200844.nwb,1680228165,42438aec032a529c0a3f9229e03df805-26,d27cfbc42abd305c2971e9c91f831d59d2240dbd616005323b350704e5234481,application/x-nwb,2024-06-08T01:42:31.477225-07:00,2026-08-25T22:33:02.575965+00:00,https://dandiarchive.s3.amazonaws.com/blobs/9a4/25c/9a425c2d-dc68-407e-8c40-52922bc1fea9,session_nwb,623784,2022-09-01T20:08:44.470000Z,EPHYS_4,Male,wt/wt,Mus musculus - House mouse,P185D,6,https://dandiarchive.s3.amazonaws.com/blobs/9a4/25c/9a425c2d-dc68-407e-8c40-52922bc1fea9,1204636084,1204748653,2022-09-01 13:08:44.470000,4,M,wt/wt,DynamicGating,185,1975,2304,im087_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_2_late,4,false,0.32,8,25,0.14285714285714285,2,14,0.5189960827957666,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,08f29856-ec30-47ed-ab6c-659255260366,sub-623319/sub-623319_ses-20220909T175625.nwb,1827384265,1ff0dc10aed05f35b69d108a628a6cb2-28,c2efff6fff5b1f8762b64ea8ef64d39299fb60c1dc5ec053da96616949522c6d,application/x-nwb,2024-06-08T00:42:46.736677-07:00,2026-08-25T22:33:01.894897+00:00,https://dandiarchive.s3.amazonaws.com/blobs/9ae/cb7/9aecb778-a5a0-4554-8b06-3af01005fea5,session_nwb,623319,2022-09-09T17:56:25.834000Z,EPHYS_4,Male,wt/wt,Mus musculus - House mouse,P195D,6,https://dandiarchive.s3.amazonaws.com/blobs/9ae/cb7/9aecb778-a5a0-4554-8b06-3af01005fea5,1209073822,1209141898,2022-09-09 10:56:25.834000,4,M,wt/wt,DynamicGating,195,2408,1536,im087_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,18,18,true,true,engaged_1,1,true,0.8888888888888888,24,27,0.29411764705882354,5,17,1.6588374394853642,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,08f29856-ec30-47ed-ab6c-659255260366,sub-623319/sub-623319_ses-20220909T175625.nwb,1827384265,1ff0dc10aed05f35b69d108a628a6cb2-28,c2efff6fff5b1f8762b64ea8ef64d39299fb60c1dc5ec053da96616949522c6d,application/x-nwb,2024-06-08T00:42:46.736677-07:00,2026-08-25T22:33:01.894897+00:00,https://dandiarchive.s3.amazonaws.com/blobs/9ae/cb7/9aecb778-a5a0-4554-8b06-3af01005fea5,session_nwb,623319,2022-09-09T17:56:25.834000Z,EPHYS_4,Male,wt/wt,Mus musculus - House mouse,P195D,6,https://dandiarchive.s3.amazonaws.com/blobs/9ae/cb7/9aecb778-a5a0-4554-8b06-3af01005fea5,1209073822,1209141898,2022-09-09 10:56:25.834000,4,M,wt/wt,DynamicGating,195,2408,1536,im087_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,18,18,true,true,no_reward_late,2,true,0.047619047619047616,2,42,0.0,0,22,0.44850117201572326,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,08f29856-ec30-47ed-ab6c-659255260366,sub-623319/sub-623319_ses-20220909T175625.nwb,1827384265,1ff0dc10aed05f35b69d108a628a6cb2-28,c2efff6fff5b1f8762b64ea8ef64d39299fb60c1dc5ec053da96616949522c6d,application/x-nwb,2024-06-08T00:42:46.736677-07:00,2026-08-25T22:33:01.894897+00:00,https://dandiarchive.s3.amazonaws.com/blobs/9ae/cb7/9aecb778-a5a0-4554-8b06-3af01005fea5,session_nwb,623319,2022-09-09T17:56:25.834000Z,EPHYS_4,Male,wt/wt,Mus musculus - House mouse,P195D,6,https://dandiarchive.s3.amazonaws.com/blobs/9ae/cb7/9aecb778-a5a0-4554-8b06-3af01005fea5,1209073822,1209141898,2022-09-09 10:56:25.834000,4,M,wt/wt,DynamicGating,195,2408,1536,im087_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,18,18,true,true,engaged_2_early,3,true,0.8823529411764706,30,34,0.16666666666666666,4,24,2.0485351181023743,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,08f29856-ec30-47ed-ab6c-659255260366,sub-623319/sub-623319_ses-20220909T175625.nwb,1827384265,1ff0dc10aed05f35b69d108a628a6cb2-28,c2efff6fff5b1f8762b64ea8ef64d39299fb60c1dc5ec053da96616949522c6d,application/x-nwb,2024-06-08T00:42:46.736677-07:00,2026-08-25T22:33:01.894897+00:00,https://dandiarchive.s3.amazonaws.com/blobs/9ae/cb7/9aecb778-a5a0-4554-8b06-3af01005fea5,session_nwb,623319,2022-09-09T17:56:25.834000Z,EPHYS_4,Male,wt/wt,Mus musculus - House mouse,P195D,6,https://dandiarchive.s3.amazonaws.com/blobs/9ae/cb7/9aecb778-a5a0-4554-8b06-3af01005fea5,1209073822,1209141898,2022-09-09 10:56:25.834000,4,M,wt/wt,DynamicGating,195,2408,1536,im087_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,18,18,true,true,engaged_2_late,4,false,0.8181818181818182,18,22,0.13333333333333333,2,15,1.8672444894707605,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,31a5243b-8d49-4a33-ab39-0cd5696addc0,sub-615047/sub-615047_ses-20220714T203802.nwb,1944267485,1834e3e68658d8188babbb926fd94483-29,75b0a0a9ccaebbfdea1e6d35040eb76c4e4b6dd696f3c1318bbbe01fbe895687,application/x-nwb,2024-06-07T22:14:13.753011-07:00,2026-08-25T22:33:00.500652+00:00,https://dandiarchive.s3.amazonaws.com/blobs/9b5/21d/9b521df8-c80b-4305-b5f5-6830e47015dc,session_nwb,615047,2022-07-14T20:38:02.072000Z,EPHYS_4,Male,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P205D,6,https://dandiarchive.s3.amazonaws.com/blobs/9b5/21d/9b521df8-c80b-4305-b5f5-6830e47015dc,1191631184,1191660619,2022-07-14 13:38:02.072000,4,M,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating_DEV,205,1699,2304,im087_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_1,1,true,0.1320754716981132,7,53,0.0,0,18,0.8526066027760699,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,31a5243b-8d49-4a33-ab39-0cd5696addc0,sub-615047/sub-615047_ses-20220714T203802.nwb,1944267485,1834e3e68658d8188babbb926fd94483-29,75b0a0a9ccaebbfdea1e6d35040eb76c4e4b6dd696f3c1318bbbe01fbe895687,application/x-nwb,2024-06-07T22:14:13.753011-07:00,2026-08-25T22:33:00.500652+00:00,https://dandiarchive.s3.amazonaws.com/blobs/9b5/21d/9b521df8-c80b-4305-b5f5-6830e47015dc,session_nwb,615047,2022-07-14T20:38:02.072000Z,EPHYS_4,Male,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P205D,6,https://dandiarchive.s3.amazonaws.com/blobs/9b5/21d/9b521df8-c80b-4305-b5f5-6830e47015dc,1191631184,1191660619,2022-07-14 13:38:02.072000,4,M,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating_DEV,205,1699,2304,im087_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,no_reward_late,2,true,0.15555555555555556,7,45,0.0,0,14,0.8518884675064029,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,31a5243b-8d49-4a33-ab39-0cd5696addc0,sub-615047/sub-615047_ses-20220714T203802.nwb,1944267485,1834e3e68658d8188babbb926fd94483-29,75b0a0a9ccaebbfdea1e6d35040eb76c4e4b6dd696f3c1318bbbe01fbe895687,application/x-nwb,2024-06-07T22:14:13.753011-07:00,2026-08-25T22:33:00.500652+00:00,https://dandiarchive.s3.amazonaws.com/blobs/9b5/21d/9b521df8-c80b-4305-b5f5-6830e47015dc,session_nwb,615047,2022-07-14T20:38:02.072000Z,EPHYS_4,Male,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P205D,6,https://dandiarchive.s3.amazonaws.com/blobs/9b5/21d/9b521df8-c80b-4305-b5f5-6830e47015dc,1191631184,1191660619,2022-07-14 13:38:02.072000,4,M,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating_DEV,205,1699,2304,im087_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_2_early,3,true,0.22580645161290322,7,31,0.1111111111111111,1,9,0.3119190060014241,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,31a5243b-8d49-4a33-ab39-0cd5696addc0,sub-615047/sub-615047_ses-20220714T203802.nwb,1944267485,1834e3e68658d8188babbb926fd94483-29,75b0a0a9ccaebbfdea1e6d35040eb76c4e4b6dd696f3c1318bbbe01fbe895687,application/x-nwb,2024-06-07T22:14:13.753011-07:00,2026-08-25T22:33:00.500652+00:00,https://dandiarchive.s3.amazonaws.com/blobs/9b5/21d/9b521df8-c80b-4305-b5f5-6830e47015dc,session_nwb,615047,2022-07-14T20:38:02.072000Z,EPHYS_4,Male,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P205D,6,https://dandiarchive.s3.amazonaws.com/blobs/9b5/21d/9b521df8-c80b-4305-b5f5-6830e47015dc,1191631184,1191660619,2022-07-14 13:38:02.072000,4,M,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating_DEV,205,1699,2304,im087_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_2_late,4,false,0.23076923076923078,3,13,0.42857142857142855,3,7,-0.517179065585911,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,c16bfeb8-786f-4146-99c1-3c719d759e19,sub-638387/sub-638387_ses-20221130T063555.nwb,2245163556,3b7337b070f4c91ac2452f9ca6319c95-34,016a6c3b80b0e41d49ee79028aac7645eb3c374464e78e9292010b1d15ececa2,application/x-nwb,2024-06-08T06:15:14.581203-07:00,2026-08-25T22:33:04.933006+00:00,https://dandiarchive.s3.amazonaws.com/blobs/9c5/a03/9c5a0313-cb5b-45b6-9e66-5bb6aac04f2c,session_nwb,638387,2022-11-30T06:35:55Z,EPHYS_1,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P169D,6,https://dandiarchive.s3.amazonaws.com/blobs/9c5/a03/9c5a0313-cb5b-45b6-9e66-5bb6aac04f2c,1229429400,1229467919,2022-11-29 22:35:55,1,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,169,2453,1920,im104_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_1,1,true,0.375,18,48,0.07692307692307693,2,26,1.0130386340726523,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,c16bfeb8-786f-4146-99c1-3c719d759e19,sub-638387/sub-638387_ses-20221130T063555.nwb,2245163556,3b7337b070f4c91ac2452f9ca6319c95-34,016a6c3b80b0e41d49ee79028aac7645eb3c374464e78e9292010b1d15ececa2,application/x-nwb,2024-06-08T06:15:14.581203-07:00,2026-08-25T22:33:04.933006+00:00,https://dandiarchive.s3.amazonaws.com/blobs/9c5/a03/9c5a0313-cb5b-45b6-9e66-5bb6aac04f2c,session_nwb,638387,2022-11-30T06:35:55Z,EPHYS_1,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P169D,6,https://dandiarchive.s3.amazonaws.com/blobs/9c5/a03/9c5a0313-cb5b-45b6-9e66-5bb6aac04f2c,1229429400,1229467919,2022-11-29 22:35:55,1,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,169,2453,1920,im104_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,no_reward_late,2,true,0.07142857142857142,3,42,0.0,0,23,0.6410871387517203,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,c16bfeb8-786f-4146-99c1-3c719d759e19,sub-638387/sub-638387_ses-20221130T063555.nwb,2245163556,3b7337b070f4c91ac2452f9ca6319c95-34,016a6c3b80b0e41d49ee79028aac7645eb3c374464e78e9292010b1d15ececa2,application/x-nwb,2024-06-08T06:15:14.581203-07:00,2026-08-25T22:33:04.933006+00:00,https://dandiarchive.s3.amazonaws.com/blobs/9c5/a03/9c5a0313-cb5b-45b6-9e66-5bb6aac04f2c,session_nwb,638387,2022-11-30T06:35:55Z,EPHYS_1,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P169D,6,https://dandiarchive.s3.amazonaws.com/blobs/9c5/a03/9c5a0313-cb5b-45b6-9e66-5bb6aac04f2c,1229429400,1229467919,2022-11-29 22:35:55,1,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,169,2453,1920,im104_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_2_early,3,true,0.3541666666666667,17,48,0.03125,1,32,1.3245152727843281,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,c16bfeb8-786f-4146-99c1-3c719d759e19,sub-638387/sub-638387_ses-20221130T063555.nwb,2245163556,3b7337b070f4c91ac2452f9ca6319c95-34,016a6c3b80b0e41d49ee79028aac7645eb3c374464e78e9292010b1d15ececa2,application/x-nwb,2024-06-08T06:15:14.581203-07:00,2026-08-25T22:33:04.933006+00:00,https://dandiarchive.s3.amazonaws.com/blobs/9c5/a03/9c5a0313-cb5b-45b6-9e66-5bb6aac04f2c,session_nwb,638387,2022-11-30T06:35:55Z,EPHYS_1,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P169D,6,https://dandiarchive.s3.amazonaws.com/blobs/9c5/a03/9c5a0313-cb5b-45b6-9e66-5bb6aac04f2c,1229429400,1229467919,2022-11-29 22:35:55,1,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,169,2453,1920,im104_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_2_late,4,false,0.6470588235294118,22,34,0.0,0,18,2.304037867653398,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,dba88aea-9e1f-45ac-9798-b45dedfb7f59,sub-637483/sub-637483_ses-20221123T172329.nwb,1436424435,318999b83005d83ea634a456aa95d43b-22,2f7dbc58e3baa96bbda84d2323714057b87c46cc8ccc1714a07e55e0d59b1f6f,application/x-nwb,2024-06-08T05:19:26.596962-07:00,2026-08-25T22:33:04.442401+00:00,https://dandiarchive.s3.amazonaws.com/blobs/9d2/6e8/9d26e823-d653-42f0-a3ff-fcb202d7a66a,session_nwb,637483,2022-11-23T17:23:29.824000Z,EPHYS_3,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P167D,6,https://dandiarchive.s3.amazonaws.com/blobs/9d2/6e8/9d26e823-d653-42f0-a3ff-fcb202d7a66a,1228018071,1228051050,2022-11-23 09:23:29.824000,3,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,167,1817,2304,im005_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,18,18,true,true,engaged_1,1,true,1.0,42,42,0.04,1,25,3.8436507615020057,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,dba88aea-9e1f-45ac-9798-b45dedfb7f59,sub-637483/sub-637483_ses-20221123T172329.nwb,1436424435,318999b83005d83ea634a456aa95d43b-22,2f7dbc58e3baa96bbda84d2323714057b87c46cc8ccc1714a07e55e0d59b1f6f,application/x-nwb,2024-06-08T05:19:26.596962-07:00,2026-08-25T22:33:04.442401+00:00,https://dandiarchive.s3.amazonaws.com/blobs/9d2/6e8/9d26e823-d653-42f0-a3ff-fcb202d7a66a,session_nwb,637483,2022-11-23T17:23:29.824000Z,EPHYS_3,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P167D,6,https://dandiarchive.s3.amazonaws.com/blobs/9d2/6e8/9d26e823-d653-42f0-a3ff-fcb202d7a66a,1228018071,1228051050,2022-11-23 09:23:29.824000,3,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,167,1817,2304,im005_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,18,18,true,true,no_reward_late,2,true,0.3611111111111111,13,36,0.0,0,26,1.7398704923120296,true,false
